RestaurantID,Name,Cuisine,Rating,TotalReviews,Address,ZipCode,Latitude,Longitude,IsClosed,TimeStamp
ByJBXa3HwPqw8eSPfDObkg,Mint Heights,indian,4.5,47,46 Henry St,11201,40.69963,-73.99209879815116,False,08/10/2021 15:43:08
SB4t6vWpxlVQAfCQ3oC1BQ,Curry Heights,indian,3.5,267,151 Remsen St,11201,40.693685,-73.992154,False,08/10/2021 15:43:26
WWpOWqOgS9ClYvxYVzR0lg,Tikka Indian Grill,indian,4,341,185 Grand St,11211,40.71441,-73.96078,False,08/10/2021 15:43:08
zyQpS4QrYYB0VKXf7JPUlQ,Atithi Indian Cuisine,indian,5,62,159 Grand St,11249,40.714765,-73.961606,False,08/10/2021 15:43:08
aerH0RTL3juqiLZbhwYVrw,Ginger Tree,indian,3,1,7 Bond Street,CV11 4DA,52.5245,-1.46501,False,08/10/2021 15:42:51
P_0XSN3msfzvEDX6clRTeg,In Napoli,italian,4,76,116 Main St,07024,40.85046,-73.96635,False,08/10/2021 15:42:00
WgoYb4g6jLWjswne5p4c4A,Fort Lee Pizzeria,italian,4,187,2469 Lemoine Ave,07024,40.86498,-73.96157,False,08/10/2021 15:42:00
5QacALVBGKZLa_oBE9aDTA,Baggios Pizza,italian,3.5,224,212 Main St,07024,40.851605,-73.970822,False,08/10/2021 15:42:00
0EFfd3oeViY1ZT9MIZPP-Q,Talia Di Napoli,italian,5,1,2200 Fletcher Ave,07024,40.860083,-73.969903,False,08/10/2021 15:42:00
mfDszHvmns23Dc5C973j3Q,Linwood Pizza,italian,3.5,186,140 Linwood Plz,07024,40.861412,-73.9702856,False,08/10/2021 15:42:00
jsIA-1SDRoJfCcG6exCvig,Cafe Italiano Restaurant,italian,3.5,74,14 Sylvan Ave,07632,40.86562,-73.9599,False,08/10/2021 15:42:00
EsF2snil1ysNFXmxz2zTWA,Giovanni's Bicycle Club,italian,4,149,487 Sylvan Ave,07632,40.87934,-73.95134,False,08/10/2021 15:42:00
z75dLDLdA3ihuhRgwE_bIw,Grissini Restaurant,italian,3,155,484 Sylvan Ave,07632,40.879402,-73.951952,False,08/10/2021 15:42:00
e6pF5tzU3W2ufrWDZxVIeg,Claudio Pizzeria,italian,4,100,334 8th Ave,10001,40.7475845,-73.996619,False,08/10/2021 15:42:30
nSk_zCJESMKGLHyJTPPlZA,Bottino,italian,4,329,246 10th Ave,10001,40.74848569625031,-74.00331301292165,False,08/10/2021 15:42:30
qYDoWRdntIApGW6fEUHWIQ,biricchino,italian,4,123,260 W 29th St,10001,40.7488743961,-73.9954839431414,False,08/10/2021 15:42:30
n_NIY1KTi-R5DPkduEUKIw,Ovest Pizzoteca by Luzzo's,italian,4,548,513 W 27th St,10001,40.7507476806641,-74.0030212402344,False,08/10/2021 15:42:30
3kfr1uOuvj3U7mqaAoO_Kw,Famous Amadeus Pizza,italian,3,225,408 8th Ave,10001,40.7498189,-73.99488539366303,False,08/10/2021 15:42:30
kM96WKoW1glLP94DYfFXeQ,Ciao Bella,italian,4,13,257 7th Ave,10001,40.74507,-73.99462,False,08/10/2021 15:42:30
aZxj8ZB1E74XuqkS-i-kTA,Enzo Claudio Pizzeria,italian,3,3,295 7th Ave,10001,40.746277,-73.993657,False,08/10/2021 15:42:30
4AWGPR2F2KiTILhg9IVAZQ,LDV Hospitality,italian,5,1,130 West 25th St,10001,40.7446674371846,-73.9933653022209,False,08/10/2021 15:42:30
0rtVm7f20mdRfllWCAjuag,Pisillo Italian Panini - Chelsea,italian,5,96,124 W 25th St,10001,40.74446,-73.993059,False,08/10/2021 15:42:30
cKvHZZQ_6nfigo-ju3y4Cg,Cafe B by Bice,italian,2.5,8,127 W 28th St,10001,40.7467918,-73.9917221,False,08/10/2021 15:42:30
2SCqfZsvDYUyDsv-3d5BBA,Amore Trattoria,italian,2,4,125 W 26th St,10001,40.7453219,-73.9922953,False,08/10/2021 15:42:30
TcSy5I5xHKDK0Uf5_cLOew,Cotto,italian,4.5,4,112 W 25th St,10001,40.74442,-73.99266,False,08/10/2021 15:42:30
rnk8ZZCz5TkBKx_gV4i5NA,Cafe 31 Sports Bar and Grill,italian,2.5,3,330 W 31st St,10001,40.748743740471,-73.9912220161863,False,08/10/2021 15:42:30
cp5k0PKl236X0xaNDYR5Zw,Feroce Ristorante,italian,4,79,105 W 28th St,10001,40.74634,-73.99096,False,08/10/2021 15:42:30
YmUKLOG4sTAShvyURuq2zw,Trattoria Bianca,italian,3,144,481 8th Ave,10001,40.752702,-73.993694,False,08/10/2021 15:42:30
4O9U4SrM6HV7hrbxUtkcyA,Catria,italian,3,2,461 W 34th St,10001,40.75468,-73.99866,False,08/10/2021 15:42:30
na-2_gQCY7ccS2ZkLJDumQ,Waldy's Wood Fired Pizza & Penne,italian,4,833,800 6th Ave,10001,40.7457666039821,-73.9906402533629,False,08/10/2021 15:42:30
gTEoEsssfbjl76Opf5bP9g,L'Amico NYC,italian,3.5,467,849 6th Ave,10001,40.747174,-73.989956,False,08/10/2021 15:42:30
O5S9rhY63YPGiQeUcn7PKA,Cardoncello DiVino,italian,4.5,110,43 W 27th St,10001,40.74519,-73.98985,False,08/10/2021 15:42:30
ZuGbuaLCBBnju0irUM_32g,99 Cent Delicious Pizza,italian,4.5,8,460 7th Ave,10001,40.75164,-73.99039,False,08/10/2021 15:42:30
eoS6GIeCyspQ99U6TVBgwQ,Das Banarsi,italian,1,1,28 W 28th St,10001,40.7452956,-73.9891231,False,08/10/2021 15:42:30
ECw0vk1IykU3QIX1okSXdA,Saluggi's East,italian,3.5,110,399 Grand St,10002,40.715948062187,-73.9873785183775,False,08/10/2021 15:43:03
DynFEEWtMX76qeqviUbOdA,Mille Nonne,italian,4.5,43,88 Essex St,10002,40.71821,-73.98815,False,08/10/2021 15:43:03
COVGkASgKQ5aqIGn9evmgA,Arancini Bros,italian,4,47,88 Essex St,10002,40.7180351,-73.9882738,False,08/10/2021 15:43:03
uQBlitra7XJTFJPXUGWBJw,Alphonso's Pizzeria & Trattoria,italian,4,133,525 Grand St,10002,40.7143,-73.98172,False,08/10/2021 15:43:03
uUHLcZJPl6swgnopI2C8tw,Milas,italian,3.5,6,81 Ludlow St,10002,40.718115,-73.989501,False,08/10/2021 15:43:03
kcvynqRHM79DOPrOS_OayA,Stanton Street Pizza,italian,4,189,127 Stanton St,10002,40.72075430224113,-73.98668599999999,False,08/10/2021 15:43:03
bmcIFCtXLzkQIgLmDVXs3A,Serafina Ludlow LES,italian,3.5,111,98 Rivington St,10002,40.720205886879,-73.9884993061423,False,08/10/2021 15:43:03
Sp-vnk-waTvKblG_88M4TA,Trapizzino,italian,4.5,233,144 Orchard St,10002,40.72043,-73.98894,False,08/10/2021 15:43:03
iM_iGK22awAUWveNbX9j9w,Biga Bite,italian,4.5,119,3 Clinton St,10002,40.72123,-73.98408,False,08/10/2021 15:43:03
dE_NbpR8bFmZVKNSPFZfUA,Tramezzini NYC,italian,4.5,126,309 E Houston,10002,40.7211848351606,-73.983472726423,False,08/10/2021 15:43:03
P6mNpH4eBPA-42Z0PFEqtQ,Regina's Grocery,italian,4.5,61,27 Orchard St,10002,40.715472,-73.991795,False,08/10/2021 15:43:03
M4pCWzdBCkp2g_d834a7Hw,Sauce,italian,4,844,78 Rivington St,10002,40.7204716,-73.9893263,False,08/10/2021 15:43:03
3D6UAhoKnF3A03rX_v5ngA,Bacaro,italian,4,401,136 Division St,10002,40.71456,-73.99154,False,08/10/2021 15:43:03
VqnPcfqYltgxAkIuTaGkYg,Tre,italian,4,489,173 Ludlow St,10002,40.72184,-73.987714,False,08/10/2021 15:43:03
Be1Y-vAEMgo7lqL5alXgDA,Taverna Di Bacco,italian,4,297,175 Ludlow St,10002,40.72191,-73.98768,False,08/10/2021 15:43:03
XHhRAKq6DArQXYhkgvwaow,Spaghetti Incident,italian,4,613,231 Eldridge St,10002,40.7223153441439,-73.9899454318763,False,08/10/2021 15:43:03
6eqrk1wCQMww_ejze5gvsg,Forsythia,italian,4.5,83,9 Stanton St,10002,40.7225353,-73.992492,False,08/10/2021 15:43:03
78TCGIG1eHMYdyvMpFdDbQ,Follia NYC,italian,4,217,179 3rd Ave,10003,40.7349243164062,-73.9855880737305,False,08/10/2021 15:42:41
9K0run3oObR0YT4jaOEvWg,L'Angeletto,italian,4.5,58,327 2nd Ave,10003,40.73541417,-73.982956,False,08/10/2021 15:42:41
X8Hl9OezX-Yr9Jir3fsF7g,Posto,italian,4,622,310 2nd Ave,10003,40.73483,-73.98282,False,08/10/2021 15:42:41
_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,italian,4,117,123 E 18th St,10003,40.73682,-73.987251,False,08/10/2021 15:42:41
4bHtiA1md69LDag55kv8lg,Isabelle's Osteria,italian,4,78,245 Park Ave S,10003,40.737985,-73.987703,False,08/10/2021 15:42:41
QcAUwIn9BmUsRQu3URhgzA,Bravo Pizza,italian,3.5,189,115 E 14th St,10003,40.7342257,-73.9890771,False,08/10/2021 15:42:41
y6V0XdpXbSoM4rHxLy5fwg,Vallata,italian,3.5,7,47 E 19th St,10003,40.73803,-73.98861,False,08/10/2021 15:42:41
vFsjObMTImsnM_DzVo4N3g,Bocca Cucina and Bar,italian,4,412,39 E 19th St,10003,40.73826,-73.98886,False,08/10/2021 15:42:41
_yMBdYh5p--WtF3n4a2iNw,Il Mulino Prime - Gramercy,italian,4,42,43 E 20th St,10003,40.73875,-73.9885,False,08/10/2021 15:42:41
NAlOPUbFQVE0bUu8_wmBLQ,Rezdôra,italian,4,331,27 E 20th St,10003,40.73901,-73.9891,False,08/10/2021 15:42:41
6aVgixwks8EgirE1JtyDAQ,John's of 12th Street,italian,4,747,302 E 12th St,10003,40.730685,-73.985502,False,08/10/2021 15:42:41
eVk4F9ixl89zyUHJ1G2Aiw,Luzzos La Pizza Napoletana,italian,4,1052,211 1st Ave,10003,40.730616,-73.9834846,False,08/10/2021 15:42:41
E1RvMNZ4re4TnKarjx14Zw,Cacio E Pepe,italian,3.5,566,182 2nd Ave,10003,40.73065490170433,-73.98593714531415,False,08/10/2021 15:42:41
mOoZZa6WIsgihc_TqyQcXw,Tarallucci E Vino -Union Square,italian,3.5,382,15 E 18th St,10003,40.7381367771909,-73.9907283558044,False,08/10/2021 15:42:41
d8USIZvTTqee35l34anRBg,Sauce Pizzeria,italian,4.5,212,345 E 12th St,10003,40.73033,-73.98403,False,08/10/2021 15:42:41
FakrQWMNdYoBIp18Tpvn0Q,Pangea,italian,3.5,139,178 2nd Ave,10003,40.730472,-73.9859,False,08/10/2021 15:42:41
S8OKQ5S40oZ1Rr5RbC0jdg,Motorino,italian,3.5,1087,349 E 12th St,10003,40.73039,-73.98381,False,08/10/2021 15:42:41
6AWiJUeP4FINQF48az-bkQ,Pasta Eater,italian,4,140,9 E 17th St,10003,40.73765,-73.99134,False,08/10/2021 15:42:41
GqTgQEqwf3k5JyE7DHDhjw,Numero 28 Pizzeria Napoletana,italian,4,542,176 2nd Ave,10003,40.73041,-73.98595,False,08/10/2021 15:42:41
CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,italian,4,639,48 E 12th St,10003,40.7334346,-73.9916923,False,08/10/2021 15:42:41
LQxKrVGSasCL5bB9_Og6Ew,Little Italy Pizza,italian,3.5,123,122 University Pl,10003,40.7347831726074,-73.9922409057617,False,08/10/2021 15:42:41
AQpJB12Dm23ov_RUugdJCQ,Marinara Pizza,italian,4.5,5,160 2nd Ave,10003,40.72981,-73.98658,False,08/10/2021 15:42:41
VtJd1l64kqUUyWacwK0J2Q,Veniero's,italian,4,2142,342 E 11th St,10003,40.729431,-73.984541,False,08/10/2021 15:42:41
XXpOhDFOz0rwPKV6S-0g_w,Macaronda,italian,3.5,2,157 2nd Ave,10003,40.729743,-73.987243,False,08/10/2021 15:42:41
M9D7n2aUqHw8KaS3WJXI3w,Iggy's Pizzeria,italian,3.5,99,173 1st Ave,10003,40.72928,-73.98442,False,08/10/2021 15:42:41
7Wfr4A7Q2JRceclT82MySg,Col Legno,italian,3,1,231 E 9th St,10003,40.729621,-73.9878,False,08/10/2021 15:42:41
gqTikTCIS01E2m20PzHoDQ,Tarallucci e Vino - East Village,italian,4,291,163 1st Ave,10003,40.72896,-73.98454,False,08/10/2021 15:42:41
idxD3X7WfLFPZMoFnCRIQQ,Il Cantinori,italian,4,256,32 E 10th St,10003,40.7322779619352,-73.9929321762328,False,08/10/2021 15:42:41
ycsULlWDvuj-jop3VESy4Q,Arte Restaurant,italian,3.5,98,21 E 9th St,10003,40.73241,-73.99462,False,08/10/2021 15:42:46
oOr6Ta5gZyDl6PyZ1cq7pg,East Village Pizza,italian,4,385,145 1st Ave,10003,40.728199,-73.985182,False,08/10/2021 15:42:52
Pu09oBx1ekEZiFt90PsSIw,Tableside Italian Cook Shoppe,italian,4.5,299,345 E 6th St,10003,40.7266287,-73.9863384,False,08/10/2021 15:42:52
i21KWmzz6otNzX_StkyL7w,Flamengo,italian,1,2,,10003,40.728728,-73.9872499,False,08/10/2021 15:42:52
BA0_zeBrnugK2l0HHp38mw,Via Della Pace,italian,4,538,48 E 7th St,10003,40.72773,-73.98779,False,08/10/2021 15:42:52
DivTrXGBcnDR0SfW8TJSBg,Tony’s Pizza,italian,5,2,128 2nd Ave,10003,40.72834,-73.98764,False,08/10/2021 15:42:52
AuZSMT0YYn3vRik79sL0SA,Cafe Mocha,italian,3.5,333,116 2nd Ave,10003,40.72781,-73.98803,False,08/10/2021 15:42:52
RXCCofQw1EjTcSN0ZeXfRA,Risotteria Melotti NYC,italian,4.5,342,309 E 5th St,10003,40.726673363853,-73.9880919456482,False,08/10/2021 15:42:52
k5fd-RSdG4IuXnnGSQ5oOw,San Marzano Pasta Fresca,italian,4,1276,117 Second Ave,10003,40.727966,-73.988382,False,08/10/2021 15:42:52
hZADljjh1ZDv1Lsp1vZNlA,Frank Restaurant,italian,3.5,6,88 2nd Ave,10003,40.726892,-73.988697,False,08/10/2021 15:42:52
EL5Y6BSinmUte5VW4Eh54Q,Frank,italian,3.5,712,88 2nd Ave,10003,40.7268483205383,-73.9887172038649,False,08/10/2021 15:42:52
cS2P3NXGGAH1mCBjevR_6Q,Better Italian,italian,2,1,88 2nd Ave,10003,40.72686,-73.98873,False,08/10/2021 15:42:52
MyVbXtvst8X7sbR7gUA_ug,Cacio E Vino,italian,3.5,370,80 2nd Ave,10003,40.726384,-73.988873,False,08/10/2021 15:42:52
3fcCCO_FCupqPCWWT_hWhg,Bonafides Restaurant,italian,4.5,2,60 2nd Ave,10003,40.72573,-73.989318,False,08/10/2021 15:42:52
QKeXdiV23cdOo9yXvZgXaw,Bona Fides,italian,2.5,21,60 2nd Ave,10003,40.72573,-73.989318,False,08/10/2021 15:42:52
lVxpytILknL12ykhGpoENQ,Nostro East Village,italian,4.5,76,75 2nd Ave,10003,40.726591,-73.9895454,False,08/10/2021 15:42:52
V1kPnrBjxs17oTBExksIqw,SESTINA,italian,4.5,73,67 2nd Ave,10003,40.726191,-73.989755,False,08/10/2021 15:42:52
TWH4MjLtN1fKlF-7n6YXHg,Lil Frankie's,italian,4,1231,19 1st Ave,10003,40.723625,-73.988555,False,08/10/2021 15:43:03
G-b9kvnRh0pLi4fsdcmwjg,Joseph's Restaurant,italian,4,80,3 Hanover Square,10004,40.70499,-74.00961,False,08/10/2021 15:43:21
B1XdGwZZ5ee2fBdngj7NUw,Underground Pizza,italian,4,302,3 Hanover Sq,10004,40.70499,-74.00961,False,08/10/2021 15:43:21
yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,italian,4,1713,54 Stone St,10004,40.7043362,-74.0101733,False,08/10/2021 15:43:21
uvQM9dckyv8RZB3hQYrKKw,The Grotto Pizzeria & Ristorante,italian,4,156,69 New St,10004,40.70574,-74.012402,False,08/10/2021 15:43:21
zHGtkIODBJcLffwE88YkEA,Pizza Etalia,italian,5,1,20 Beaver St,10004,40.7049,-74.01228,False,08/10/2021 15:43:21
0Tvwk0hvgaY0QVIsZGTZKQ,Antica Ristorante,italian,4.5,503,8 Stone St,10004,40.7039355145338,-74.0121731758117,False,08/10/2021 15:43:21
wAIa41RpB2fHauQlx8tXRg,Ampia Rooftop,italian,3,206,100 Broad St,10004,40.70347018353067,-74.012096,False,08/10/2021 15:43:21
0wbKQ4HoA1_JybcB9ayOKA,Gnoccheria Wall Street,italian,4,41,100 Broad St,10004,40.70345,-74.01213,False,08/10/2021 15:43:21
PQd4M3cuSgdweWgLgZIslQ,Inatteso Pizzabar,italian,4,327,28 West St,10004,40.7056571,-74.0172056,False,08/10/2021 15:43:21
0LpWRWQx8Agm-mZtsOQ5gg,Neapolitan Express,italian,3.5,210,40 Wall St,10005,40.70681,-74.00996,False,08/10/2021 15:43:21
oU8KphUV693RG-QnYIOzlA,Ravioli Fair,italian,5,1,Wall St,10005,40.7068349075833,-74.010277725373,False,08/10/2021 15:43:21
Ng092KqBbDX6FWUtpWghww,Cipriani Wall Street,italian,3.5,212,55 Wall St,10005,40.70611,-74.00921,False,08/10/2021 15:43:21
QRf4pu36mJYUKFRVfdGOEg,Andaz Kitchen & Bar,italian,2.5,8,75 Wall St,10005,40.7050399,-74.00812,False,08/10/2021 15:43:21
pL2tig3FxJcrZ4wDIO4TsA,Eataly NYC Downtown,italian,3.5,1027,101 Liberty St,10006,40.709716,-74.011714,False,08/10/2021 15:43:21
8dKgnx7EVuVVO6D40LTwjw,Vino e Grano at Eataly NYC Downtown,italian,3.5,17,101 Liberty St,10006,40.7096522,-74.0112896,False,08/10/2021 15:43:21
jzEaiiRa3497HWdf4QKHIA,La Pizza & La Pasta at Eataly NYC Downtown,italian,3,154,4 World Trade Ctr,10006,40.7102419339859,-74.0124460392414,False,08/10/2021 15:43:21
0laCKZiHrdM_ZKdhTFbGgg,Sauce & Barrel,italian,4,462,97 Washington St,10006,40.707999,-74.0142651,False,08/10/2021 15:43:21
IjxDXb_6YCBGvNPpWeifvg,Cafe Amore's,italian,2.5,100,147 Chambers St,10007,40.715992,-74.0096945,False,08/10/2021 15:43:09
5Qvwu4x8826UUg3dU7e0ZQ,iPizzaNY,italian,4.5,2,147 Chambers St,10007,40.715962,-74.009689,False,08/10/2021 15:43:09
jMdziYLNYGDCegkFQ4lTQA,Serafina Tribeca,italian,3.5,172,95 W Broadway,10007,40.71566,-74.0089,False,08/10/2021 15:43:09
qn5iPOvPUgJmKe2AeaCjFw,Primo's,italian,3.5,15,129 Chambers St,10007,40.7154633,-74.0087929,False,08/10/2021 15:43:09
upPLCkNoU3DleRpcFKGL2g,Little Italy Pizza,italian,3,13,154 Church St,10007,40.715143,-74.008037,False,08/10/2021 15:43:09
aThptXSMEo3g2a1KAuu4jg,Dona Bella Pizza,italian,3,191,154 Church St,10007,40.7151444,-74.0080027,False,08/10/2021 15:43:09
KscSF2Bnwa_wlg1MbdFjvQ,Tre Sorelle,italian,3.5,164,61 Reade St,10007,40.7149022072554,-74.0064939111471,False,08/10/2021 15:43:09
xKIv_b2L2pUHmsoJ-xOepg,Gran Morsi,italian,4.5,404,22 Warren St,10007,40.7142052394856,-74.0077535494539,False,08/10/2021 15:43:09
7Oq1UdUHUGZGH_QI6N-0LQ,Hearth,italian,4,740,403 East 12th St,10009,40.730006,-73.983225,False,08/10/2021 15:42:41
9Qcxauog2gOTKt-L4Ljxxw,Burrata Pizza,italian,4.5,4,221 Ave A,10009,40.7302,-73.98069,False,08/10/2021 15:42:41
0ROpM3UcZhprN6dhwK2Hsw,Joe & Pat's Pizzeria,italian,4,210,168 1st Ave,10009,40.72892,-73.98411,False,08/10/2021 15:42:41
kQvwxbFuvRMoj7G5SkmoCw,I Love Panzerotti-- East Village,italian,5,10,130 St Marks Pl,10009,40.7266801,-73.9835791,False,08/10/2021 15:42:52
dh5r9-SbN8xJ76XvnayWLQ,Giano Restaurant,italian,4.5,636,126 E 7th St,10009,40.7262256596862,-73.9840574049125,False,08/10/2021 15:42:52
gAMETn5mltwjn2QLt6bWjw,Isabella,italian,4.5,5,110 St Marks Pl,10009,40.726966,-73.984334,False,08/10/2021 15:42:52
JSexQM-wn8HvWmfxu_m5ZA,Gnocco,italian,3.5,506,337 E 10th St,10009,40.72713,-73.9802799,False,08/10/2021 15:42:52
1Xgsbhqr4niLO_G6BNcO4w,La Bella Italian Restaurant,italian,3,1,,10009,40.72716,-73.97977,False,08/10/2021 15:42:52
sRH-6ZY0gDbS4DhfUZU6zw,Soda Club,italian,4.5,19,155 Avenue B,10009,40.726654,-73.979875,False,08/10/2021 15:42:52
Hc0p6xWxJthMZIlckFzgZA,Eleven B,italian,3.5,213,174 Avenue B,10009,40.72745,-73.97974,False,08/10/2021 15:42:52
MeQU-nGaQvX12VXYOyzavQ,Gruppo,italian,4,261,98 Ave  B,10009,40.72474,-73.98161,False,08/10/2021 15:42:52
4wDWxcGMJEgriP-6ObJsqg,Jose Luis Mediterranean Cuisine,italian,5,48,186 Ave B,10009,40.727861,-73.979339,False,08/10/2021 15:42:52
jku9Fg8JsUbv_LQzg6PK4g,Lavagna,italian,4,394,545 E 5th St,10009,40.72406,-73.98226,False,08/10/2021 15:42:52
YFvF4r2D-wJOgJAOvanaZQ,Gnoccheria By Luzzo's,italian,4,454,234 E 4th St,10009,40.723315,-73.983139,False,08/10/2021 15:42:52
LEvgzmAhw_pGloHv49g41A,Yankee Pizza,italian,3.5,37,181 Ave C,10009,40.7267,-73.97727,False,08/10/2021 15:42:52
q3_FgDWWuXcVGiNuo_OPBQ,Fiaschetteria Pistoia,italian,4,192,647 E 11th St,10009,40.72666,-73.9773,False,08/10/2021 15:42:52
Vs8kQ4R381y27AH018gLpg,Supper,italian,4,1363,156 E 2nd St,10009,40.7229,-73.98527,False,08/10/2021 15:42:52
sckXpoL2O6ZCGfoVsgi2ww,Solo Pizza,italian,4,192,27 Avenue B,10009,40.7223854064941,-73.98291015625,False,08/10/2021 15:42:52
kr5fRwdHtVwPPwSJxm9Fkg,Il Posto Accanto,italian,4.5,258,190 E 2nd St,10009,40.72238,-73.98403,False,08/10/2021 15:42:52
efYELOeAJ-CjKpzayEfblg,Cornerstone Cafe,italian,4,1130,17 Ave B,10009,40.7220618263077,-73.983249573445,False,08/10/2021 15:42:52
eAysMGEx-ZreJSkebmwoSg,Little Gio's Pizza,italian,3.5,35,26 1st Ave,10009,40.7237,-73.9878,False,08/10/2021 15:42:52
zuB6VRXwj3QzTh9x-nQIRQ,Il Fiorista,italian,4,53,17 W 26th St,10010,40.74413,-73.98955,False,08/10/2021 15:42:30
VQfcz0tnoE2N42NtTKK2DA,La Vera Pizzeria,italian,3.5,47,350 3rd Ave,10010,40.74067,-73.98218,False,08/10/2021 15:42:36
yi6jIxzHo-nbAOG4KWuqcw,Maialino,italian,4,1382,2 Lexington Ave,10010,40.738437,-73.985686,False,08/10/2021 15:42:41
lPV6iE0515031Ofvoaespg,Bravo Pizza,italian,3,116,257 Park Ave S,10010,40.73863,-73.98727,False,08/10/2021 15:42:41
WxQoyWmGgEKVPO7SJ_0cFw,Andreas' Brick Oven Ristorante,italian,2.5,9,307 3rd Ave,10010,40.73903,-73.98278,False,08/10/2021 15:42:41
-8_vEcBA2Lqd8786S-Ss-g,Novita Restaurant,italian,4,370,102 E 22nd St,10010,40.73918,-73.98629,False,08/10/2021 15:42:41
wvn-FO-tY9_iWmA_OgMvEA,Frank's Trattoria,italian,3.5,145,371 1st Ave,10010,40.73612,-73.979473,False,08/10/2021 15:42:41
FXYsBqMu2q1dhJYQg_FfAA,Rosemary’s,italian,4.5,65,350 1st Ave,10010,40.73512,-73.97965,False,08/10/2021 15:42:41
5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,italian,4,765,27 E 21st St,10010,40.7394209879325,-73.9885425567627,False,08/10/2021 15:42:41
DhvPkk8_vDizZKS0WmiqjA,Il Gusto,italian,5,1,48 E 23rd St,10010,40.740248,-73.987039,False,08/10/2021 15:42:41
dN3OrPS3M8DZRtqG5-z8Ug,Little Italy Pizza,italian,3.5,93,34 East 23rd St,10010,40.74047547591752,-73.98757619999999,False,08/10/2021 15:42:41
19zArMBG2qW2k16Y0i2aBA,Obicà Mozzarella Bar Pizza e Cucina,italian,3.5,463,928 Broadway,10010,40.7400486,-73.9893018,False,08/10/2021 15:42:41
F8RLZFoTxOO_GBPJNjz3kA,Mark's Off Madison,italian,4,69,41 Madison Ave,10010,40.742325,-73.986271,False,08/10/2021 15:42:41
32VbG_XgkZIuye0PV-BxaA,Zero Otto Nove,italian,4,483,15 W 21st St,10010,40.7407551035259,-73.9914887388588,False,08/10/2021 15:42:41
a0IET3_yCFcO36OqGSsisg,Eataly Flatiron,italian,4,5715,200 5th Ave,10010,40.74195877796,-73.989716662832,False,08/10/2021 15:42:41
JOvcJqD5eCFrGjFa6k7vpQ,Zia Maria - Chelsea,italian,4,273,318 W 23rd St,10011,40.7454863,-73.9993392,False,08/10/2021 15:42:30
So6xT7Hl0HDcPqipvGfZdA,Pastai,italian,3.5,205,186 9th Ave,10011,40.7454222076169,-74.0019670059103,False,08/10/2021 15:42:30
nvisU3jrXgA7xL5nEt3iXA,Don Giovanni Ristorante,italian,3.5,326,214 10th Ave,10011,40.7472138000271,-74.0042828600478,False,08/10/2021 15:42:30
HXj62aTHQfoMf7PEd5jWJg,The Dish,italian,3.5,213,201 8th Ave,10011,40.74373,-74.0,False,08/10/2021 15:42:30
XyICIfSun7HWtBEUFux2PQ,Bocca Di Bacco,italian,3.5,208,169 9th Ave,10011,40.7445631,-74.0030779,False,08/10/2021 15:42:30
AUifp6IDKzmorCM6vY2fug,Pepe Giallo,italian,4,683,195 10th Ave,10011,40.7468940064083,-74.0049896784992,False,08/10/2021 15:42:30
mtCR77k_1f6AhqsWiAxu7A,Puttanesca NY,italian,4,8,202 8th Ave,10011,40.743513,-73.999433,False,08/10/2021 15:42:30
nw85LVh6H3JIiw3ugvhAmw,Lasagna Chelsea Restaurant,italian,3.5,537,196 8th Ave,10011,40.7432418,-73.9996916,False,08/10/2021 15:42:30
1AL6P_EC6Z3UPxqhfGFb3Q,Pasta by Hudson,italian,4.5,54,180 7th Ave,10011,40.7427486,-73.9969892,False,08/10/2021 15:42:30
z3JDfCqlwOTwhQrnPgYkDg,Arte Cafe,italian,3.5,84,191 7th Ave,10011,40.74295,-73.99627,False,08/10/2021 15:42:30
kcBTJsftfhKMc2UjGW48Tw,Jet's Pizza,italian,4,48,120 9th Ave,10011,40.74318,-74.00357,False,08/10/2021 15:42:30
U60GbyJIMzwKZaP5IRgnBg,Bar Veloce,italian,3.5,184,176 7th Ave,10011,40.74257,-73.99699,False,08/10/2021 15:42:30
76y4aMBY0lT6zfJLy2EH-Q,Le Zie,italian,3.5,310,172 7th Ave,10011,40.74246,-73.9970699,False,08/10/2021 15:42:30
n7JhermRt4mULT2bS_18kg,Pizza Italia,italian,4,233,307 W 17th St,10011,40.7419889767239,-74.0019458249749,False,08/10/2021 15:42:30
9KcCBiz0vnchA-m02bJHtA,Rocco's Pizza,italian,3.5,109,148 8th Ave,10011,40.741764,-74.000828,False,08/10/2021 15:42:30
0-hM-ARw7sLpkyyow_qf6w,Artichoke Basille's Pizza,italian,3.5,1618,114 10th Ave,10011,40.74406421842744,-74.00655890429283,False,08/10/2021 15:42:30
Jy2YUjWlAZHYFq07KFfBiA,Filaga Pizzeria Siciliana,italian,3.5,97,75 9th Ave,10011,40.74222,-74.00466,False,08/10/2021 15:42:30
_4z9FX7X_fwPVbO3TOLurQ,Tastalu Panini,italian,4.5,3,10th Ave 16th St,10011,40.74337388798205,-74.0071411132812,False,08/10/2021 15:42:30
